review_id,umkm_id,author,rating,date_relative,text
e5cd8cdec651bc06,nasi_goreng_pemuda,suhada ichwan,1,10 bulan lalu,"tukang parkir keliling GK mau masukin pitur parkir di aplikasi grab food
cape x minta ma cs"
0118e116b40d68c6,nasi_goreng_pemuda,Muhammad Riskal Pusandi,5,10 bulan lalu,nasi goreng terenak
4db827c4ffcfce9f,nasi_goreng_pemuda,Juliana Lim,4,10 bulan lalu,Service cepat! Sat set sat set semua anggotanya. The fried rice so so lah. For a quick grab boleh kok.
203f1790a6137f0e,nasi_goreng_pemuda,danang dwi Sasongko,5,10 bulan lalu,"Nasi gorengnya ok, tapi harus siap2 gak dapat meja kalo telat"
d00c9c24746d2518,nasi_goreng_pemuda,Hen Ri,5,10 bulan lalu,Mantap
42b7cbb7291f67b9,nasi_goreng_pemuda,Marta Zebua,1,11 bulan lalu,saya pesan Ayam sapi Yang dikasi Telur dadar Pembohong juga
18ac6bb83b2b1acc,nasi_goreng_pemuda,El Huta,5,11 bulan lalu,Enak sih cuma banyak pengamen yg maksa
68e04df06e98d30d,nasi_goreng_pemuda,Zainal Mubarak,3,11 bulan lalu,"Saya memesan Nasi Goreng; sate kerang dan telur burung. Minumannya es teh dan jus alpukat. Nasi Gorengnya lumayan, tapi tidak istimewa. Rasanya seperti nasi goreng dengan kari.

Saya mencoba Nasi Goreng Pemuda setelah mendengar banyak perbincangan di kalangan warga lokal. Porsinya besar dan sambalnya cukup pedas, tetapi secara keseluruhan rasanya biasa saja — agak terlalu asin untuk selera saya dan nasinya bisa lebih harum.

Pelayanannya rata-rata; tidak ada yang perlu dikeluhkan, tetapi juga tidak terlalu ramah. Tempat ini cukup ramai di malam hari, jadi bisa terasa agak sempit dan berisik.

Ini tempat yang layak jika Anda berada di dekatnya dan menginginkan nasi goreng, tetapi saya tidak akan sengaja datang ke sini. Patut dicoba, tetapi bukan tempat yang wajib dikunjungi."
e725263c6083ed62,nasi_goreng_pemuda,Aldo Fernandes,5,11 bulan lalu,Parkirnya mahal 5000
89659741d7d582be,nasi_goreng_pemuda,John Fernando B Ginting,5,11 bulan lalu,"Ini tempat bisa dijadiin referensi bawa tamu. Rasanya enak, murah dan ada 3 varian. Ayam, sapi dan telur.

Mencari celah tidak ada so far."
a277a1a6485346bd,nasi_goreng_pemuda,Kenzi Ponsel,5,11 bulan lalu,Enak
06356079e31835bd,nasi_goreng_pemuda,Mhd hafidz Maulana,5,11 bulan lalu,"rasanya enak, tapi kalo hujan auto bubar"
7fea3c15b7f8463b,nasi_goreng_pemuda,Novita Sitompul,1,11 bulan lalu,"Resto yg cukup sombong.pemilik jg anggotanya.tdk punya etika terhadap pembeli.hati""...Tuhan ga tidur.roda kehidupan berputar.gara"" kelalaian resto ini.saya tidak bisa kerja 3.mereka sudah tutup tp aplikasi masih dibuka.dan tidak mau ngaku.saya minta tolong dicancel mereka bilang ga bisa.mereka rugi.kenyataan nya saya yg rugi karena bila saya yg cancel.akun saya Suspen 3 hari.mereka bilang,salahkan aja TUHAN.mereka ga sadar bermain dengan nama TUHAN.rejeki mereka TUHAN yg kasih.pemilik dan pekerjanya sama.sombong."
6d6516e2dcb5a20f,nasi_goreng_pemuda,Hendry Antoni,5,setahun lalu,Makanan oke
b8f35f0fceeab3fa,nasi_goreng_pemuda,Fajri,3,setahun lalu,"Nasi gorengnya enak, rasanya pas di lidah dan harganya mulai dari 19 ribuan, worth it lah! Pelayanannya juga cepet, satset banget. Cocok kalau lagi laper dan pengen makan cepat.

Cuma satu minusnya: tukang parkir minta 3 ribu. Padahal cuma sebentar doang. Jujur agak bikin males sih, soalnya berasa makannya udah hemat, eh parkirnya mahal. Kalau parkirnya 2 ribu atau nggak ada tukang parkir, fix bakal aku tambahin rating-nya!"
f1803f66ee92b646,nasi_goreng_pemuda,Ryan rortos,4,setahun lalu,"Lumayan kalau dibandingkan dengan harganya, tapi posisinya kurang banyak, cocok yang mau diet ""ekstrim""."
f5edd90c1fb365d9,nasi_goreng_pemuda,Immanuel simatupang,5,setahun lalu,Oke mantap jiwa sangat cepat pelayanan nya.. terimakasih pelayanan luar biasa dari kami ojol.
851f5c7ad24bb168,nasi_goreng_pemuda,Iqbal Hakim,3,setahun lalu,Nasi gorengnya porsi pelit
4e2a2c827702005f,nasi_goreng_pemuda,Bastian Manik,1,setahun lalu,Lm nunggu
655b9138cf8f0200,nasi_goreng_pemuda,Navit Aulia,5,setahun lalu,"Enak, rasanya mantap"
17c5a9c5a08cd04d,nasi_goreng_pemuda,Fadhien R.H.,1,setahun lalu,"Kalo udh tau kelamaan dan ga dapet driver cancel aja, kasihan customer nunggu lama hampir sejam"
ab0425415bf5fced,nasi_goreng_pemuda,TA KPAKK,1,setahun lalu,"Rasanya ga konsisten,kemaren enak,hari ini kya ga mateng,pucat,minta stgh matang dikasi matasapi matang..hihi"
7ee4913113a3dcf2,nasi_goreng_pemuda,Rifhan A. Mujtaba,5,setahun lalu,"Nasi goreng langganan kalo habis pulang kerja malam dari palang merah,, gak heran sih, banyak juga orang-orang yang habis pulang kerja, makan malam atau nongkrong nya disini,
Aku rekomendasikan deh buat yang belum pernah cobain makan disini,, nasi goreng nya, mie goreng nya juga enak,, kalo untuk harga, bisa terbilang masih terjangkau ya geys yaa,, masa makanan enak, harganya murah, ya enggak dong,, harga sesuai dgn kualitas dan citarasa makanan.."
8ece69718c79902d,nasi_goreng_pemuda,Surya Santoso,5,setahun lalu,Enak aja
3531aa14acb41f52,nasi_goreng_pemuda,Ricky Jae,5,setahun lalu,"Salah satu tempat jajanan kaki lima favorit saya.

Hidangan andalan mereka adalah Nasi Goreng Daging Sapi—wajib dicoba. Rasanya unik dan gurih; kelihatannya pedas tapi sebenarnya tidak. Mereka punya resep spesial sendiri yang tidak semua orang bisa menirunya.

Jika Anda berencana berkunjung, saya sarankan untuk menghindari jam makan malam jika ingin mendapatkan tempat duduk. Setelah jam 6 atau 7 malam, tempat ini menjadi sangat ramai."
e718bae20c46ebbb,nasi_goreng_pemuda,Nurul Lyaa,1,setahun lalu,"Rasa nasi gorengnya ga enak, cuma menang daun bawangnya banyak.. nasi goreng kambingnya lebih parah lagi, kambingnya masih bau, rasa kambingnya seperti belum matang.."
6313bbaf5bee8db1,nasi_goreng_pemuda,Surya Wedi,5,setahun lalu,"Lokasi strategis, rasa enak, pelayanan mantap"
eae369d15384776c,nasi_goreng_pemuda,Novita Dwi,5,setahun lalu,Nasi gorengnya enak. Porsi pas. Disediakan porsi juga buat kalau mau nambah.
f32f689883beafc4,nasi_goreng_pemuda,Apul Sinurat,5,setahun lalu,"Karna di pinggir jalan dan sebelah gang, ya banyak pengamen dan tukang minta2.
Pengamennya sih suaranya bagus2.

Makanan? Enak dan enak dan enak"
69e6c35763339c1c,nasi_goreng_pemuda,Yaomi A. Istiqlal,5,setahun lalu,Naai goreng legend di pusat kota medan
b43b23e1e497cb9f,nasi_goreng_pemuda,Juin Sinurat,4,setahun lalu,"Nasi Goreng Pemasangan yang lokasinya sangat strategis dan mudah dijangkau. Nasi Goreng Pemuda memang sudah terkenal di Medan, dan saya bisa memahami mengapa. Rasanya yang khas dan konsisten membuat saya ingin kembali lagi dan lagi.

Saya sangat menyukai menu nasi goreng sapi dan bihun goreng yang saya pesan, serta minuman pahit dingin yang sangat menyegarkan. Namun, saya harus menyebutkan bahwa suasananya yang ramai dan tempatnya yang terasa gerah dan bising karena banyaknya pengamen. Selain itu, pelayanan yang diberikan oleh staf terkadang tidak ramah, namun ada juga staf yang ramah dan membantu.

Meskipun demikian, saya sangat senang dengan kemudahan pembayaran yang diberikan oleh Nasi Goreng Pemuda, yaitu metode pembayaran secara tunai dan non-tunai. Dengan demikian, saya dapat melakukan transaksi dengan lebih mudah dan nyaman."
012da8b41b0ec0bb,nasi_goreng_pemuda,aqib rizki,4,setahun lalu,"Tekstur nasi gorengny gk berminyak , enak"
07af54ca523d4695,nasi_goreng_pemuda,sasqia indah,4,setahun lalu,Makanannya udah kurang enak nggak seperti dulu
3d36072c924a213f,nasi_goreng_pemuda,Lisa,4,setahun lalu,"Nasi goreng aku beli via gofood setelah berselancar di google. Aku lihat porsi lumayan banyak tapi gak yakin daging kambing banyak juga. Akhirnya utk berdua pesen :
- nasi gireng daging kambing 1
- semur kambing 1

Masyaallah banyak ternyata porsinya buat ber2. Dan daging kambingnya banyak . Cukup buat ber 2. Enak dan cukup murah."
88a814cfdebb1b32,nasi_goreng_pemuda,Petrus M.O.Y Sitanggang,5,setahun lalu,Mantap
f3a12eb3d0af80a6,nasi_goreng_pemuda,Chesy .S,4,setahun lalu,"Nasinya makin lama makin mahal dan porsinya mkin dikit, rasa juga kurang berbumbu gt skrg huhuu"
be76b29a7dfb78c3,nasi_goreng_pemuda,Asmarawardhana Distana,5,setahun lalu,Ramai. Kadg antri.. Yg gemuk kang arkir
9a7138bcf6c0b5c5,nasi_goreng_pemuda,Iswendi,5,Diedit setahun lalu,"juru parkirnya sok,bikin malas makan di sini"
581a5b9ad2e1cb14,nasi_goreng_pemuda,Rachmat Wahid Churniadi,5,setahun lalu,"Yo, tempat ini luar biasa.

Lokasinya tepat di gang di antara gedung-gedung, dan ya, kamu akan melihat mobil dan motor lewat—tapi itu bagian dari suasananya. Tidak ada yang aneh.

Porsinya pas, makanannya enak untuk jajanan kaki lima, dan harganya tidak akan membuatmu bangkrut.

Para stafnya? Mereka berbicara dengan keras, hampir seperti berteriak padamu—tapi santai saja, begitulah cara orang-orang di Sumatera Utara berbicara. Penuh cinta, tanpa stres."
f47c721a84a36336,nasi_goreng_pemuda,Stephen Effendy,5,setahun lalu,"Patut dicoba!! nasi gorengnya enak walaupun topping dagingnya hanya 5 biji, ada telor dadar dan acar bawang. Pelayananya cepat ramah pula, tapi sayang banyak sekali pengamen dan penjual tisu, makan jadi terganggu.  Harga murah ya sebanding dengan tempat dan rasanya."
a2972cd61dd58ba5,nasi_goreng_pemuda,Kamelia Lia,2,setahun lalu,"Rasa hambar, gak ada rasa asin, kurang lah kalau dari segi rasa"
3c5717f471a816d7,nasi_goreng_pemuda,Riand,4,setahun lalu,"Nasi Goreng Pemuda memang sudah terkenal di Medan. Rasanya yang khas dan selalu konsisten bikin nagih. Suasananya yang ramai juga bikin pengalaman makan jadi lebih seru. Harganya cukup terjangkau untuk seporsi nasi goreng seenak itu. Overall, worth to try kalau lagi di Medan"
e6c2d2c37506a983,nasi_goreng_semalam_suntuk,Febri Cross,5,22 jam lalu,Mantap lah
cc92e2511237b588,nasi_goreng_semalam_suntuk,Akim Purba,4,5 hari lalu,Enak
5599023e8c90849e,nasi_goreng_semalam_suntuk,Aslam Zulhelmi,4,3 minggu lalu,"Nasgornya enak, tempatnya luas. Cocok buat makan sama keluarga"
e24c77b924420cd9,nasi_goreng_semalam_suntuk,siska gacor,5,4 minggu lalu,Good bagus enak polll
67eadec29fd13b9a,nasi_goreng_semalam_suntuk,Tina Pratiwi,2,4 minggu lalu,"pelayanan tidak baik..pesan nasi goreng seafood sampai 1 jam belum datang, di konfirmasi pegawainya bingung2 ternyata temannya salah input..dan alasan ke kita katanya seafoodnya habis.."
5f7db4ae278bcdf5,nasi_goreng_semalam_suntuk,Asep palefy,5,sebulan lalu,"Nasi gorengnya enak, tempat nyaman dan bersih gak terlalu bising"
35a71f2169e12080,nasi_goreng_semalam_suntuk,Evan Ananta,4,sebulan lalu,"Resepnya beneran nasgor padang, tapi andai berasnya juga beras badarai. Andai ada colokan untuk fasilitas yang makan sambil ngecas."
a975dc0fecc7d8f5,nasi_goreng_semalam_suntuk,Chandra Wang,5,sebulan lalu,Terbaik
6e2ff2d4f28bb21a,nasi_goreng_semalam_suntuk,Sltg Mhardi,4,2 bulan lalu,"Makanan lumayan enak
Harga terjangkau"
b505bc9d0c66893c,nasi_goreng_semalam_suntuk,Uswa Harahap,3,2 bulan lalu,"Ak kurang sukaaa, nasi goreng nya basah gitu, bukan tipe yg kering. Bumbu nya terlalu beraat dan krn nasi goreng nya basah jd agak eneg, dan agak mahal sih menurutku."
f083c46e7c6b6986,nasi_goreng_semalam_suntuk,rianto,1,2 bulan lalu,"Beli nasi padangnya seperti beli nasi kucing, dikit sekali
Rendangnya juga kecil sekali
Rasanya juga kurang nendang
Beli bungkus pulang juga kena PPN
Gak rekomendasi beli disini"
402d1c355f7ba5fc,nasi_goreng_semalam_suntuk,Little Boss,4,2 bulan lalu,"Makanan lumayan, layanan harus lebih diperhatikan lagi, Krn saya mesan makanan tapi sangat lama."
cb2eba77c679ed1e,nasi_goreng_semalam_suntuk,Fang Regen,2,2 bulan lalu,Tak cocok di lidah serasa agak asin makanannya
1ac2b757409750cd,nasi_goreng_semalam_suntuk,Lylia,4,3 bulan lalu,Waktu kecil kakak aku sering kali bawain nasgor nya
fadfedcbd30440f1,nasi_goreng_semalam_suntuk,Esmeralda Wangsa,5,3 bulan lalu,"Nasi goreng Padang ini memiliki cita rasa yang otentik dan kuat. Jujur, ini nasi goreng Padang terbaik yang pernah saya makan. Sangat direkomendasikan! Nasi goreng Padang daging sapi dengan telur goreng harganya 27.500, dan benar-benar sepadan dengan harganya."
9985a6e83e0b6f80,nasi_goreng_semalam_suntuk,Yaki Saragi,3,3 bulan lalu,"Nasi goreng nya biasa aja gk ada spesial2 nya, gk wort it untuk harga segitu
Porsi sedikit rasa biasa aja
Gk recom, dan gk akan balik lagi"
72737c9c700dc0ad,nasi_goreng_semalam_suntuk,noor asyhikin abd razak,5,3 bulan lalu,"Nasi goreng mereka enak... Tapi hanya nasi goreng biasa... Tidak ada yang istimewa.
Mungkin jika saya masih remaja atau berusia awal 20-an dan ingin makan malam yang mengenyangkan... saya akan datang ke sini dan makan... Tapi karena saya turis yang mencari sesuatu yang unik, tempat ini bisa dilewati saja."
707c0a3b7da931e0,nasi_goreng_semalam_suntuk,Maerko,5,3 bulan lalu,Nasi goreng terenak di kota ini. High recommended
4c775b8b73196637,nasi_goreng_semalam_suntuk,Effendy,4,Diedit 3 bulan lalu,Rasa bisa beda²
c5dd4c2b62d86185,nasi_goreng_semalam_suntuk,O Zhafran,5,4 bulan lalu,Pelayanan ramah. Rumah makannya bersih. Suasana enak. Makanannya mantap pokoknya.
717327b1b09abf3a,nasi_goreng_semalam_suntuk,Taqim Aji Sudaryatno,3,4 bulan lalu,"dagingnya imut"""
d7a6db1cf3b924fb,nasi_goreng_semalam_suntuk,ANDIKA HADI,4,Diedit 4 bulan lalu,Nasi goreng Semalam suntuk khas kota Medan...citarasa nasgor khas kota Medan yg lezat...harga standard rumah makan..bersih dan nyaman..cocok untuk mkn malam bersama rekan atau keluarga
128f55486438bfd4,nasi_goreng_semalam_suntuk,Syawaluddin Irwan Lubis,1,4 bulan lalu,Jualan Nasi Goreng Mana lagi selain disini yang makan ditempat dikasih nasi goreng setengah dingin Telurnya pun dingin?? Gak masuk akal jualan nasi goreng kaya gini.
41d12053e862cc8b,nasi_goreng_semalam_suntuk,Iron Basketball,1,4 bulan lalu,Nasi Padang pertama yg saya tau beli nasi bungkus pulang di cas PPN 11%
85389ea4d6bb1fbf,nasi_goreng_semalam_suntuk,andie,5,Diedit 4 bulan lalu,Legend Medan salah satunya
9115ba9396f01c44,nasi_goreng_semalam_suntuk,Lerry Tampubolon,5,4 bulan lalu,Mantap
3082df2564c97f59,nasi_goreng_semalam_suntuk,vincent tora,5,4 bulan lalu,Bagus
9d8b022f7c5ac69d,nasi_goreng_semalam_suntuk,Ketang Ketang,5,5 bulan lalu,Kopi nya mantap
05f7465d33ffaff1,nasi_goreng_semalam_suntuk,heriyadin damanik,5,5 bulan lalu,Nasi goreng yang disajikan dingin. Saya lebih suka nasi goreng hangat.
6cbf132a6a0531be,nasi_goreng_semalam_suntuk,Big Omo,2,5 bulan lalu,"Rasa standar, harga sedikitttt pricey makanya pilih menu dgn harga termurah, terlalu berminyakkkkk, porsi kecil-sedang..."
5593d99b3cb3c784,nasi_goreng_semalam_suntuk,nicolas hariyanto,5,5 bulan lalu,Rasanya konsisten tiap beli
d34be7138cfe444a,nasi_goreng_semalam_suntuk,Muhammad Rafi Alhariri,5,5 bulan lalu,Bukan yang terbaik tetapi tentu saja di atas rata-rata untuk rasanya!
51eeb9971c7fa6e1,nasi_goreng_semalam_suntuk,Sulistyo Anantri,5,Diedit 5 bulan lalu,"Kali pertama makan nasi goreng di Kota Medan. Tempatnya nyaman di dalam ruko, bersih bebas becek. Tersedia meja dan kursi yg nyaman. Makanan yg dipesan nasi goreng daging dan ifumi becek. Style nasi gorengnya nasi goreng padang berbumbu rempah, cukup pedas buat lidah jawa, tp masih pedas standar, ada berasa terasi/ebi. Toping dagingnya dipisah, bisa request pake telur dadar atau mata sapi. Udah plus acar bawang cabe ijo, kerupuk, dan timun fresh.

Tersedia side dish sate-satean seperti sate kerang dan telur puyuh, enak."
513ced9643d4617d,nasi_goreng_semalam_suntuk,Citra anindita,1,5 bulan lalu,"tolong dong saya take away malah ada kuku di dalem nasi gorengnya malah uda tamakan lagi🥹,semoga kedepannya lebi higienis lg deh ya 🤢"
775ba53027a6e024,nasi_goreng_semalam_suntuk,Pon Pon,1,5 bulan lalu,Ogah la beli disini lagi belum turun aja langsung di tagih sama gondrong tukang parkir 🤮🤮
b0a1fa74e48a91ec,nasi_goreng_semalam_suntuk,Ḻ主Ɠ主ƝƊ 8bp,1,5 bulan lalu,"Pertama kali beli takeaway malah di maksa bayar parkir kek hebat kali tukang parkir nya padahal ga ada yg turun, amit amit datang kesini lagi 🤢🤮"
1197d88dbd619898,nasi_goreng_semalam_suntuk,Fandy Japto,5,6 bulan lalu,"Nasi goreng legenda, dengan topping daging sapi atau ayam"
c0d54999ba306a38,nasi_goreng_semalam_suntuk,Anto jul,5,Diedit 6 bulan lalu,Harga jangn terlalu mahal lah
ac5f5c8346509c8c,nasi_goreng_semalam_suntuk,Fonkfonk Djiu,3,6 bulan lalu,Layak harga mulai 25k
140eb95a9ba121de,nasi_goreng_semalam_suntuk,Fatma Hamliyani,5,6 bulan lalu,Menyenangkan
fa3ef8d2e915e3dd,nasi_goreng_semalam_suntuk,Medanfood blog,4,6 bulan lalu,"Pertama kali makan nasgornya Semalam Suntuk. Pernah kesini? Atau belum pernah? Atau malah sering? 😆😆

Ini kami coba yang udah lengkap ada daging sapi dan telur dadar. Datangnya di piring besar, cocok sih sama porsinya yang banyak gini. Rasanya menurut kami cocok buat yang suka pedas.

Untuk cemilan ada sate kerang dan macam macam kerupuk. Untuk tempat makannya bisa di dalam atau di luar (ada ruang luar ternyata)

Harga: Rp.27.500 (Nasi + Daging Sapi + Telur)"
aa144064a10e20c1,nasi_goreng_semalam_suntuk,Yerry Yazika,5,Diedit 7 bulan lalu,Nasi gorengnya enak banget di Medan...👌👌👌
9c05a607700e7ecb,nasi_goreng_semalam_suntuk,Devtera Tarumun,5,7 bulan lalu,Enak dan nyaman untuk menghabiskan malam
02ddadfb7e34a4e6,nasi_goreng_semalam_suntuk,Hakim Hanryko,5,8 bulan lalu,🤤🤤🤤🤤🤤
cb4d37854a9b40ea,nasi_goreng_semalam_suntuk,medan driver,5,8 bulan lalu,Mantap nasi gorengnya
6baa42b96770d7bc,nasi_goreng_semalam_suntuk,Tonny CT,5,Diedit 9 bulan lalu,"Nasi goreng terbaik di medan.
Cinta dari Kalifornia..."
6b8448dfef3a9158,nasi_goreng_semalam_suntuk,Nina Simamora,4,10 bulan lalu,"Enak, porsi juga pas"
737140766823a226,nasi_goreng_semalam_suntuk,ojie lagilagi,5,10 bulan lalu,Rame.
d69bd216808f6639,nasi_goreng_semalam_suntuk,Olivia Devi,3,11 bulan lalu,"Rasa daging sapinya enak dan lembut.
Tapi menurut saya nasi gorengnya biasa saja.. tapi overall okelah.."
2462de1364b780bd,nasi_goreng_semalam_suntuk,Coi gb,1,Diedit 11 bulan lalu,"Apalah enaknya nasi goreng ini
Udah lama menunggu,pelayanannya buruk lagi"
87f4af10ac9dbfb8,nasi_goreng_semalam_suntuk,Fajar,5,11 bulan lalu,"rabu, 11 juni 2025, 21:30.. malam malam lapar? cobain nasi goreng semalam suntuk, rasanya pedas nikmat, pesen nasi goreng daging dadar.. pesan, 3 menit lgs jadi, pelayanan cepat.."
62d22d2a784d37ab,nasi_goreng_semalam_suntuk,Reza Pohan,5,setahun lalu,👍👍👍
2c89bbb3498ce86b,nasi_goreng_semalam_suntuk,Velda Johanna Thomas,5,setahun lalu,"nasgornya mantap pol👍, ditambah tempatnya sudah direnovasi, plus pegawai tokonya yang super duper ramah👍👍"
74ad6a12476706b3,nasi_goreng_semalam_suntuk,18 Cici,5,setahun lalu,pelayanannya mantap 💥💥
f960e23e83767673,nasi_goreng_semalam_suntuk,DiSA,4,setahun lalu,Yang penting udah pernah😁
1bdc33f99ec2904b,nasi_goreng_semalam_suntuk,Tsalisa Rahmah,5,setahun lalu,"Pelayanannya sangat cepatt, porsi nasi goreng nya banyak, kalo sate kerangnya kemarin makan agak alot, puding coklatnya enakk"
ab7a2be3949cb830,nasi_goreng_semalam_suntuk,sam Mariella,4,setahun lalu,"Review ini berdasarkan online delivery

Saya pesan Nasi Goreng Sapi Mata Sapi. Pesan yang mata sapi, karena terlebih dahulu lihat foto review dimana mata sapi bagian kuning telur nya bisa melumer. Sebelum makan, saya sudah bayangkan enaknya kuning telur yang melumer itu.

Overall wangi dan enak, terutama daging sapi nya yang slice tipis cukup banyak diberikan (untuk ukuran harga yang kita bayar.). Cara potong nya selain beda dengan kebanyakan nasi goreng, wangi nya juga beda. Haruanya ini salah satu yang terwangi yang pernah saya makan.

Lalu acar nya juga banyak dan mantap. Satu hal yang jika boleh usul, nasinya yang agak keras bisa lebih enak

Overall : rekomended."
5d5e60953af1a40d,nasi_goreng_semalam_suntuk,Andi Purwanto,1,Diedit setahun lalu,"PERTAMA KALI MAKAN DI TEMPAT MAKAN YG KATANYA LEGENDARIS DI KOTA MEDAN....
KESANNYA :

- PESAN MIE TIAW GA ADA RASA,CUMA KECAP DOANG
- LAMAAAAAAAAA SEKALI DATANGNYA SMPE PESENAN PERTAMA HABIS BARU DATANG
- PELAYANAN TERKESAN EMOSIAN PADAHAL KITA BAYAR MAKAN DISITU
- ASAP DARI MASAKAN MENGGANGGU, SAMPE BERKALI-KALI BERSIN

KESIMPULANNYA.....
NOT RECOMMENDED DEH,GA WORTH IT DENGAN APA YG DIBAYARKAN...
PADAHAL KATANYA LEGEND TP BIKIN KAPOK UNTUK DATANG LG"
bf5bc738d134a329,nasi_goreng_semalam_suntuk,A.K Siregar,2,setahun lalu,"Nasi gorengnya tidak enak, terlalu berminyak, dan datang dalam keadaan dingin tidak panas, dan sangat mahal untuk rasa sperti itu, saya makannya malam, esok paginya perut mules dan berulang2 ke toilet,
tapi herannya kenapa orang2 pada rame makan disini, ini pertama kali saya makan dan saya pastikan gak akan datang lagi 🙏"
acae6d32d8cbc9cf,nasi_goreng_semalam_suntuk,Anita Widyastuti,5,setahun lalu,Enaks dan cepat saji
e712339d9e269726,nasi_goreng_semalam_suntuk,Silvia Kusuma,1,setahun lalu,"PELAYANAN YANG BURUK
Saya makan di tempat pesan nasi goreng pedas dan non pedas. Yang non pedas belum datang sampai yang lain uda siap makan dan saya datangin ke pelayan, kata pelayan ke waitress terus saya cek ke waitress baru di cetak bon pesanan saya dikasih ke yang masak, saya tunggu tempat masak lalu tunggu katanya lagi di masak trs saya tungguin di samping eh blm di masak trs saya datangin pelayannya. Saya tanya kamu yg antr ya katanya iya salahnya dimana ya trs saya bilang blm
dtg smpe skrg baru dicetak orderannya trs dia cek lalu saya blg kamu gmana drtd blm dtg masa ga cek trs katanya itu salah yg masak, saya blg uda berjam saya tunggu katanya ada yg 3 jam jg tunggu (no rekomen untuk makan disini) kacau banget manajemen orderannya"
d801b90d1e1f1f02,nasi_goreng_semalam_suntuk,Ricky Hung,2,setahun lalu,"Sdh setahun lebih ga makan. Pas lewat pesan 2 bungkus bawa pulang. Pas mau di makan pedas bgt dan berminyak.
Pedas nya kelewat sih. Kayaknya kedepan ga beli lagi"
79bee042a2f422b8,nasi_goreng_semalam_suntuk,Raka Harjuna,3,setahun lalu,"Katanya semalam suntuk, jam 1 malam kami kesana udah last order"
9e1a8f5a25accab3,nasi_goreng_semalam_suntuk,Aidil Zuhri Nasution (Zuhri),3,setahun lalu,Buruk
9a88a459e2b90998,nasi_goreng_semalam_suntuk,Leo Simanjorang,5,setahun lalu,Oke
8beb74b51478c6e1,nasi_goreng_semalam_suntuk,Pembinaan Kejari Tebing Tinggi,5,setahun lalu,"Pelayanan nya sangat ramahhhh luvv bangett sama abang abang yg kurus tinggi betato di lengan wkwkwk, seht sehat trus sayy, makanannya enak, banyak macam nya, here it is"
afb3a934ee6d09d1,nasi_goreng_semalam_suntuk,Ratna Maria,5,setahun lalu,"Rekomen untuk nasgornya.
Pelayanannya juga cepat"
8a30beb4e615077c,nasi_goreng_semalam_suntuk,"HARIYADI KOMBAT,S",5,setahun lalu,"Rasa Nasi Goreng nya Pas, Pelayanan kurang memuaskan dan Suasananya Nyaman karena banyak Para pengamen, mengganggu konsentrasi yg sedang makan"
7fb132aa5d3f6bec,nasi_goreng_semalam_suntuk,Muhammad Ali Martua Siregar,4,setahun lalu,"Pelayanan bagus cuman harga boleh jadi pertimbangan, akan tetapi seusai dengan cita rasa nasi goreng yang enak"
f446f5bd0acba718,nasi_goreng_semalam_suntuk,Riza F Djauhari,5,setahun lalu,Mantab nasi goreng dan condiment nya
f5fb554138b4106d,nasi_goreng_semalam_suntuk,Azka Alfaruqy Zuhya,5,setahun lalu,"Tempatnya bagus, nasi goreng dan mie kwetiau goreng nya sangat enak"
52fd540dac5d50de,nasi_goreng_semalam_suntuk,roynanda sinaga,4,setahun lalu,"Rasa nasi gorengnya mantap! Bumbunya pas, porsinya banyak, dan cocok untuk penggemar kuliner malam.

Bukanya sampai 02:00 WIB, cocok jadi kawan begadang biar gak suntuk semalaman hehe"
f857090f061e5938,nasi_goreng_semalam_suntuk,Zakir Muzakir,5,Diedit setahun lalu,Mantap & nyaman gaezz
8f0938ec49179d3a,nasi_goreng_semalam_suntuk,Alam Sibiastika,3,setahun lalu,"Mungkin nasi goreng nya enak untuk lidah Sumatra. Buat pendatang dari Jawa harus adaptasi dengan rasanya. Porsinya sedikit menurut saya, gak tahu kalo yang lain."
31f48cfc51dd479a,nasi_goreng_semalam_suntuk,Selvester Cia,3,Diedit setahun lalu,Restoran dan hidangannya mulai memburuk. Rasanya sekarang berbeda dengan dulu. Tapi harganya masih terjangkau.
4cef17741447b1d3,nasi_goreng_semalam_suntuk,Yusuf Badar,5,setahun lalu,"Enak, tempatnya nyaman"
312e0e8cc7fada20,nasi_goreng_semalam_suntuk,Firmansyah Joseph Agus T.,5,setahun lalu,"Kaya Rasa dan Layak Disantap Setiap Suapan

Jika Anda menginginkan hidangan yang mengenyangkan dan kaya rasa, Nasi Goreng Semalam Suntuk wajib dicoba. Nasi goreng di sini kaya rasa, dengan keseimbangan bumbu dan kesegaran yang pas. Porsinya besar, dan Anda bisa merasakan semua hidangan diolah dengan penuh ketelitian. Suasananya nyaman dan sederhana, cocok untuk bersantap santai bersama teman atau keluarga. Stafnya ramah, menambah kehangatan suasana. Ini adalah salah satu tempat yang akan membuat Anda puas dan bahagia – sangat direkomendasikan untuk hidangan lezat dan praktis!"
